"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over Ontwikkelingen rond lichaamsmateriaal ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/20/kamerbrief-over-ontwikkelingen-rond-lichaamsmateriaal","Kamerbrief over Ontwikkelingen rond lichaamsmateriaal",2024-06-20 15:15:41,"f016026e-f211-48e1-ab2d-d94969cdde94"
"Kamerbrief over Verzoek om reactie m.b.t. eigen bijdrage Wlz","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/20/kamerbrief-over-verzoek-om-reactie-m-b-t-eigen-bijdrage-wlz","Kamerbrief over Verzoek om reactie m.b.t. eigen bijdrage Wlz",2024-06-20 15:15:16,"0c9254a9-1577-46ab-9c1b-e22aeefd02cf"
"Kamerbrief over beleidsreactie op advies De opstelling aan de top","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/20/kamerbrief-over-beleidsreactie-op-het-advies-de-opstelling-aan-de-top","Minister Helder(VWS) reageert op het advies ‘De opstelling aan de top’ van de Nederlandse Sportraad (NLsportraad).Kamerbrief over beleidsreactie op advies De opstelling aan de top",2024-06-20 15:03:19,"664d3688-118d-4dc9-9a49-2cb8bbd99270"
"Antwoorden op Kamervragen over berichten ‘Rechtszaak om zeldzame gebreken coronavaccin AstraZeneca’ en ‘AstraZeneca trekt coronavaccin wereldwijd terug na bekentenis'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/20/antwoorden-op-kamervragen-over-de-berichten-rechtszaak-om-zeldzame-gebreken-coronavaccin-astrazeneca-en-astrazeneca-trekt-coronavaccin-wereldwijd-terug-na-bekentenis","Minister Dijkstra (Medische Zorg) geeft antwoord op vragen over de berichten ‘Rechtszaak om zeldzame gebreken coronavaccin AstraZeneca’ en ‘AstraZeneca trekt coronavaccin wereldwijd terug na bekentenis'. Het Tweede Kamerlid Tielen (VVD) heeft de vragen gesteld. Antwoorden op Kamervragen over berichten ‘Rechtszaak om zeldzame gebreken coronavaccin AstraZeneca’ en ‘AstraZeneca trekt coronavaccin wereldwijd terug na bekentenis'",2024-06-20 14:59:01,"4bb1d820-176f-4a09-bd16-5edeef375e81"
"Kamerbrief over verkenning intern toezicht Wet toetreding zorgaanbieders (Wtza) en stand van zaken amendementen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/20/kamerbrief-over-verkenning-intern-toezicht-wtza-en-stand-van-zaken-amendementen-van-het-lid-bushoff","Minister Helder (VWS) informeert de Tweede Kamer over de verkenning van het intern toezicht op de Wet toetreding zorgaanbieders (Wtza). Ook gaat zij in op de stand van zaken van de nadere uitwerking van twee amendementen van het Tweede Kamerlid Bushoff (GroenLinks-PvdA).Kamerbrief over verkenning intern toezicht Wet toetreding zorgaanbieders (Wtza) en stand van zaken amendementen",2024-06-20 14:42:53,"393d48fc-734d-40fe-8c20-208541c0826b"
"Kamerbrief over verzoek van de commissie-VWS om reactie op brief van derden over 'onhoudbare situatie in Verzorgingshuizen'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/20/kamerbrief-over-verzoek-van-de-commissie-vws-om-reactie-op-brief-van-derden-over-onhoudbare-situatie-in-verzorgingshuizen","Kamerbrief over verzoek van de commissie-VWS om reactie op brief van derden over 'onhoudbare situatie in Verzorgingshuizen'",2024-06-20 14:39:41,"8e326c0e-6ee3-4063-9a6f-90624db80b61"
"Kamerbrief over bereikbaarheidsanalyse SEH’s en acute verloskunde 2024","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/20/kamerbrief-over-bereikbaarheidsanalyse-seh-s-en-acute-verloskunde-2024","Kamerbrief over bereikbaarheidsanalyse SEH’s en acute verloskunde 2024",2024-06-20 14:35:14,"c87f8d70-57c0-4443-b5ae-829d622daccb"
"Kamerbrief reactie op brief over (para)medische transitie van gezinnen met EMB-kinderen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/20/kamerbrief-over-reactie-m-b-t-para-medische-transitie-van-gezinnen-met-emb-kinderen","Minister Helder (VWS) reageert op een brief over de problemen waar ouders en verzorgers tegen aanlopen als zij de zorg voor hun kind met Ernstige Meervoudige Beperkingen (EMB) organiseren, in het bijzonder rond de overgang van 18- naar 18+. De Tweede Kamer had om een reactie gevraagd.Kamerbrief reactie op brief over (para)medische transitie van gezinnen met EMB-kinderen",2024-06-20 14:21:05,"967b59ea-5b16-43a8-aa87-625eec04a8a6"
"Kamerbrief over voortgang [Ont]Regel de Zorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/20/kamerbrief-over-voortgang-ont-regel-de-zorg","Minister Helder (VWS) informeert de Tweede Kamer over de voortgang van het programma [Ont]Regel de Zorg.Kamerbrief over voortgang [Ont]Regel de Zorg",2024-06-20 13:45:56,"31160038-efb4-40a8-96c1-882a5a29061d"
"Kamerbrief over voorhangbrief bekostigingsexperiment fysio- en oefentherapie bij COPD","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/20/kamerbrief-over-voorhangbrief-bekostigingsexperiment-fysio-en-oefentherapie-bij-chronic-obstructive-pulmonary-disease-copd","Minister Dijkstra (Medische Zorg) informeert de Tweede Kamer over het bekostigingsexperiment  fysio- en oefentherapie bij COPD (chronic obstructive pulmonary disease). De Eerste Kamer heeft eenzelfde brief gekregen.Kamerbrief over voorhangbrief bekostigingsexperiment fysio- en oefentherapie bij COPD",2024-06-20 13:33:01,"67485a60-20ef-4174-a3fb-ad74dda79d66"
"Antwoorden op Kamervragen over mythe van hogere pijngrens migranten","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/20/antwoorden-op-kamervragen-over-het-bericht-mythe-van-hogere-pijngrens-bij-migranten-blijft-een-probleem-in-de-zorg","Minister Dijkstra (Medische Zorg) geeft antwoord op vragen over het bericht “Mythe van ‘hogere pijngrens bij migranten’ blijft een probleem in de zorg”. Het Tweede Kamerlid El Abassi (DENK) heeft deze vragen gesteld.Antwoorden op Kamervragen over mythe van hogere pijngrens migranten",2024-06-20 12:49:39,"c61ba078-c810-4f15-9dc7-4f298cf72c69"
"Aanbiedingsbrief bij vaccinatiegraadrapport verslagjaar 2024 en voortgang aanpak 'Vol vertrouwen in vaccinaties'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/20/kamerbrief-over-vaccinatiegraadrapport-verslagjaar-2024-en-voortgang-aanpak-vol-vertrouwen-in-vaccinaties","Staatssecretaris Van Ooijen (VWS) biedt de Tweede Kamer het vaccinatiegraadrapport verslagjaar 2024 aan en informeert over de voortgang van de aanpak 'Vol vertrouwen in vaccinaties'.Aanbiedingsbrief bij vaccinatiegraadrapport verslagjaar 2024 en voortgang aanpak 'Vol vertrouwen in vaccinaties'",2024-06-20 09:25:53,"3a6882b0-941a-4952-b2bb-5746b2201343"
"Antwoorden op Kamervragen over correspondentie tussen IGJ en een huisarts","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/19/antwoorden-op-kamervragen-over-correspondentie-tussen-igj-en-een-huisarts","Minister Helder (VWS) geeft antwoord op vragen over de correspondentie tussen IGJ en een huisarts.  De vragen zijn gesteld door het lid Van Houwelingen (FVD).Antwoorden op Kamervragen over correspondentie tussen IGJ en een huisarts",2024-06-20 08:40:44,"015fa513-8cce-458d-bf0e-1c4ce163e9a6"
"Kamerbrief voortgang programma Wonen en Zorg voor ouderen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/19/kamerbrief-over-voortgang-programma-wonen-en-zorg-voor-ouderen","Minister De Jonge (BZK) en minister Helder (VWS) informeren de Eerste Kamer over de stand van zaken van het programma Wonen en Zorg voor ouderen.Kamerbrief voortgang programma Wonen en Zorg voor ouderen",2024-06-20 08:23:03,"8c767eed-d306-4278-8316-b1014bb5b8b8"
"Kamerbrief over Voorlopige Kaderbrief Wlz 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/19/kamerbrief-over-voorlopige-kaderbrief-wlz-2025","Minister Helder (VWS) stuurt een afschrift van de voorlopige kaderbrief Wlz 2025 naar de Tweede Kamer. In de brief wordt de  Nederlandse Zorgautoriteit (NZa) geïnformeerd over het budgettaire kader voor de Wet langdurige zorg (Wlz) in 2024 en over het voorlopige budgettaire kader voor de Wet langdurige zorg in 2025. De Eerste Kamer heeft een afschrift van deze brief gekregen.Kamerbrief over Voorlopige Kaderbrief Wlz 2025",2024-06-20 08:06:04,"54029ad3-a4c4-4ad1-b274-c5549cb61d89"
"Antwoorden op Kamervragen over het artikel ‘Onderzoek onthult: ziekenhuizen missen menselijke prestaties als oorzaak medische fouten'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/19/antwoorden-op-kamervragen-over-over-het-artikel-onderzoek-onthult-ziekenhuizen-missen-menselijke-prestaties-als-oorzaak-medische-fouten","Minister Dijkstra (Medische Zorg) geeft antwoord op vragen over het artikel ‘Onderzoek onthult: ziekenhuizen missen menselijke prestaties als oorzaak medische fouten'. Het Tweede Kamerlid Claassen (PVV) heeft de vragen gesteld.Antwoorden op Kamervragen over het artikel ‘Onderzoek onthult: ziekenhuizen missen menselijke prestaties als oorzaak medische fouten'",2024-06-20 07:27:02,"001188e7-8e59-4463-be3f-06b622caf308"
"Aanbiedingsbrief rapport ‘The Caribbean Netherlands - Health system review’","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/19/kamerbrief-over-rapport-the-caribbean-netherlands-health-system-review","Staatssecretaris Van Ooijen (VWS) stuurt de Tweede Kamer het rapport ‘The Caribbean Netherlands - Health system review’.Aanbiedingsbrief rapport ‘The Caribbean Netherlands - Health system review’",2024-06-19 12:13:32,"aa7f3fd0-0a38-4a4a-87e9-a09bd27d5a65"
"Antwoorden op Kamervragen over bericht ‘Zwaargewond pleegmeisje (10) vertelde op school dat ze werd mishandeld, toch moest ze terug naar huis’","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/19/antwoorden-op-kamervragen-over-het-bericht-zwaargewond-pleegmeisje-10-vertelde-op-school-dat-ze-werd-mishandeld-toch-moest-ze-terug-naar-huis","Staatssecretaris Van Ooijen (VWS) geeft antwoord op vragen over het bericht ‘Zwaargewond pleegmeisje (10) vertelde op school dat ze werd mishandeld, toch moest ze terug naar huis’. Het Tweede Kamerlid Crijns (PVV) heeft deze vragen gesteld.Antwoorden op Kamervragen over bericht ‘Zwaargewond pleegmeisje (10) vertelde op school dat ze werd mishandeld, toch moest ze terug naar huis’",2024-06-19 11:48:59,"f942f447-4c23-45c5-9259-91ecbc24c678"
"Antwoorden op Kamervragen over formele EU Gezondheidsraad 21 juni 2024","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/19/kamerbrief-verslag-schriftelijk-overleg-inzake-de-formele-eu-gezondheidsraad-op-21-juni-2024","Minister Dijkstra (Medische Zorg) geeft antwoord op vragen over de agenda van de formele Europese Gezondheidsraad van 21 juni 2024. De Tweede Kamerfracties van PVV, GroenLinks-PvdA, VVD, NSC, D66, BBB en SP hebben deze vragen gesteld.Antwoorden op Kamervragen over formele EU Gezondheidsraad 21 juni 2024",2024-06-19 11:41:46,"db484765-aead-48c0-b361-7246a03ba9cb"
"Aanbiedingsbrief bij stand van zakenbrief over moties en toezeggingen zomer 2024","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/19/kamerbrief-over-stand-van-zakenbrief-moties-en-toezeggingen-zomer-2024","Minister Helder (VWS), minister Dijkstra (Medische Zorg) en staatssecretaris Van Ooijen (VWS) bieden de Tweede Kamer een stand van zakenbrief over een aantal moties en toezeggingen aan. Aanbiedingsbrief bij stand van zakenbrief over moties en toezeggingen zomer 2024",2024-06-19 11:16:51,"25213848-c350-4cc6-9fd3-ec9bc8a25900"
